Time    PM2.5    PM10    O3    CO    SO2    NO2
2016041418  41  109  170  0.6  9  25
2016041419  37  100  176  0.77  10  25
2016041420  41  110  171  0.79  15  28
2016041421  58  128  165  0.85  14  31
2016041422  67  137  157  0.82  15  35
2016041423  57  135  143  0.89  17  28
2016041500  45  114  122  0.74  16  25
2016041501  36  103  121  0.77  19  22
2016041502  40  101  113  0.67  15  23
2016041503  41  112  99  0.75  19  31
2016041504  59  128  87  0.87  20  38
2016041505  72  154  87  0.87  18  34
2016041506  72  155  89  0.85  14  32
2016041507  64  125  89  0.93  20  39
2016041508  56  119  89  1.04  21  44
2016041509  -999  -999  -999  -999  -999  -999
2016041510  77  135  109  0.97  17  41
2016041511  66  131  121  0.88  14  38
2016041512  60  126  133  0.71  11  30
2016041513  38  131  142  0.6  9  20
2016041514  22  131  138  0.57  6  19
2016041515  17  123  137  0.43  5  18
2016041516  -999  -999  -999  -999  -999  -999
2016041517  17  165  151  0.47  4  18
2016041518  20  157  155  0.57  11  21
2016041519  21  139  152  0.55  12  23
2016041520  24  124  143  0.54  11  24
2016041521  -999  -999  -999  -999  -999  -999
2016041522  22  105  108  0.55  11  30
2016041523  20  99  102  0.53  9  27
2016041600  19  73  94  0.54  7  27
2016041601  13  60  84  0.6  10  34
2016041602  13  66  77  0.78  12  35
2016041603  18  67  71  0.69  12  36
2016041604  21  67  69  0.63  10  34
2016041605  27  69  65  0.63  15  38
2016041606  27  63  71  0.61  12  32
2016041607  -999  -999  -999  -999  -999  -999
2016041608  21  52  46  0.73  4  59
2016041609  13  42  54  0.74  6  47
2016041610  12  38  55  0.75  3  49
2016041611  16  38  58  0.77  5  46
2016041612  13  39  68  0.79  4  38
2016041613  9  28  68  0.78  2  38
2016041614  10  35  70  0.96  9  40
2016041615  10  35  51  1.19  1  50
2016041616  13  35  86  0.88  6  27
2016041617  10  32  103  1.02  9  29
2016041618  21  39  109  1.48  10  36
2016041619  29  50  112  1.12  11  29
2016041620  38  58  102  0.86  4  30
2016041621  36  60  89  0.86  5  34
2016041622  34  56  99  0.83  5  23
2016041623  32  49  105  0.93  4  17
2016041700  28  50  104  1.06  4  18
2016041701  32  47  87  1.4  12  32
2016041702  34  52  90  0.91  6  20
2016041703  32  54  76  1.05  8  29
2016041704  32  75  56  1.01  8  39
2016041705  37  74  59  0.75  2  35
2016041706  32  73  45  0.73  7  47
2016041707  29  89  36  1.44  19  60
2016041708  39  105  44  1.51  24  52
2016041709  47  128  53  1.9  43  50
2016041710  49  152  68  1.61  30  49
2016041711  45  140  84  1.43  25  46
2016041712  41  118  95  0.99  16  43
2016041713  29  106  124  0.59  11  32
2016041714  19  81  113  0.66  10  36
2016041715  12  61  98  0.82  12  40
2016041716  6  53  92  0.57  8  41
2016041717  4  57  87  0.53  4  39
2016041718  10  65  80  0.55  4  42
2016041719  11  70  73  0.56  5  46
2016041720  9  65  62  0.61  3  54
2016041721  10  54  36  0.67  2  79
2016041722  10  51  67  0.58  4  53
2016041723  9  41  71  0.53  3  50
2016041800  9  31  70  0.56  3  48
2016041801  10  27  80  0.51  6  27
2016041802  10  30  82  0.53  6  21
2016041803  8  32  85  0.54  4  22
2016041804  8  35  81  0.59  5  23
2016041805  15  39  72  0.64  5  26
2016041806  20  44  59  0.68  6  39
2016041807  24  44  60  0.84  8  45
2016041808  22  46  69  0.81  12  43
2016041809  22  59  82  0.73  9  32
2016041810  22  54  92  0.74  4  30
2016041811  19  42  110  0.76  9  23
2016041812  17  49  121  0.69  6  20
2016041813  16  53  142  0.76  8  17
2016041814  16  54  122  1.23  22  31
2016041815  25  65  129  1.04  21  26
2016041816  18  69  137  0.86  14  21
2016041817  13  64  135  0.84  21  27
2016041818  17  72  127  0.87  23  32
2016041819  21  75  114  0.77  15  42
2016041820  21  76  105  0.69  9  41
2016041821  25  84  87  0.74  10  56
2016041822  18  100  74  0.75  8  66
2016041823  23  112  42  0.79  8  98
2016041900  20  97  59  0.78  9  76
2016041901  27  82  67  0.85  12  61
2016041902  33  83  54  0.87  11  64
2016041903  33  89  52  0.87  18  62
2016041904  41  92  71  0.87  21  40
2016041905  53  98  65  0.95  23  45
2016041906  58  113  45  0.94  27  60
2016041907  73  126  53  1.05  19  48
2016041908  77  119  67  1  19  40
2016041909  68  104  84  0.89  16  34
2016041910  50  94  107  0.88  11  31
2016041911  37  86  134  0.6  11  21
2016041912  28  94  148  0.55  11  17
2016041913  19  95  151  0.51  8  15
2016041914  21  76  165  0.51  10  14
2016041915  22  67  170  0.5  13  13
2016041916  21  73  175  0.6  8  16
2016041917  21  73  172  0.53  10  18
2016041918  14  74  162  0.5  7  22
2016041919  16  78  159  0.52  8  26
2016041920  18  80  153  0.51  6  24
2016041921  15  74  131  0.51  14  27
2016041922  11  61  116  0.66  15  27
2016041923  7  50  111  0.62  14  23
2016042000  4  46  104  0.64  16  23
2016042001  3  41  97  0.66  17  23
2016042002  4  38  92  0.66  12  22
2016042003  7  40  88  0.66  14  23
2016042004  10  45  83  0.69  11  25
2016042005  15  44  78  0.69  13  28
2016042006  13  43  74  0.69  13  31
2016042007  16  42  69  0.72  8  32
2016042008  18  48  58  0.76  10  47
2016042009  14  51  56  0.8  6  51
2016042010  22  41  58  0.77  4  47
2016042011  23  38  55  0.8  2  53
2016042012  15  37  38  0.88  5  73
2016042013  17  38  40  0.99  6  67
2016042014  21  32  47  1  3  56
2016042015  15  25  46  0.92  9  65
2016042016  21  31  38  1.01  9  76
2016042017  15  31  34  1.12  6  86
2016042018  10  26  28  1.08  6  93
2016042019  13  25  30  1.04  3  87
2016042020  15  23  46  1  6  63
2016042021  15  29  74  0.86  10  34
2016042022  8  29  63  0.84  6  37
2016042023  6  25  58  0.84  5  35
2016042100  4  16  52  0.83  11  40
2016042101  10  26  43  0.86  11  44
2016042102  27  37  54  0.84  8  39
2016042103  18  36  61  0.84  7  34
2016042104  25  35  68  0.83  10  31
2016042105  18  34  81  0.78  6  22
2016042106  27  51  86  0.76  9  20
2016042107  40  66  57  0.94  5  50
2016042108  48  84  65  1  8  49
2016042109  65  88  92  1.18  15  44
2016042110  72  108  109  1.24  28  36
2016042111  80  134  137  1.13  19  26
2016042112  70  147  165  1.11  24  22
2016042113  67  132  191  0.85  14  15
2016042114  56  112  199  0.83  9  16
2016042115  61  110  192  0.81  11  16
2016042116  56  112  175  0.74  6  17
2016042117  45  99  169  0.71  4  18
2016042118  43  94  157  0.75  5  24
2016042119  45  99  141  0.76  6  34
2016042120  45  97  69  0.89  7  89
2016042121  49  102  52  0.94  8  110
2016042122  59  107  33  1.21  5  124
2016042123  64  122  28  1.25  7  119
2016042200  60  124  29  1.34  11  102
2016042201  64  121  59  1.31  22  75
2016042202  65  122  66  1.56  33  62
2016042203  70  116  72  1.39  37  56
2016042204  63  121  73  1.56  54  55
2016042205  66  131  64  1.27  45  59
2016042206  69  130  49  1.32  38  64
2016042207  72  126  52  1.43  45  60
2016042208  75  133  49  1.6  47  69
2016042209  74  138  56  1.59  36  72
2016042210  54  123  86  1.39  26  53
2016042211  36  98  113  1.04  17  38
2016042212  27  77  138  0.79  13  27
2016042213  19  65  166  0.61  7  17
2016042214  14  63  176  0.56  6  15
2016042215  14  65  173  0.53  6  15
2016042216  13  60  166  0.55  6  21
2016042217  13  61  165  0.59  7  24
2016042218  16  72  152  0.71  10  41
2016042219  21  85  155  0.98  12  47
2016042220  33  97  155  0.85  14  37
2016042221  40  94  166  0.8  14  33
2016042222  36  95  182  0.97  18  31
2016042223  50  106  168  1  16  28
2016042300  66  111  186  1.13  18  23
2016042301  87  122  202  1.29  11  18
2016042302  89  127  193  1.1  10  16
2016042303  87  115  180  1.05  10  14
2016042304  85  117  177  1.13  10  12
2016042305  96  126  157  1.1  8  16
2016042306  96  128  146  1.05  6  17
2016042307  73  102  147  0.77  3  16
2016042308  30  67  150  0.57  4  19
2016042309  17  54  151  0.59  7  20
2016042310  21  48  148  0.57  6  23
2016042311  27  50  138  0.62  2  27
2016042312  22  50  116  0.83  6  46
2016042313  26  52  114  0.77  11  50
2016042314  32  50  128  0.72  12  36
2016042315  30  56  133  0.79  12  34
2016042316  29  54  127  0.83  7  36
2016042317  34  49  135  0.66  8  31
2016042318  24  42  144  0.57  4  20
2016042319  12  36  145  0.54  7  17
2016042320  13  32  137  0.58  7  18
2016042321  12  36  130  0.63  10  19
2016042322  18  35  116  0.71  9  23
2016042323  22  48  109  0.7  8  26
2016042400  19  54  109  0.68  12  24
2016042401  21  45  116  0.75  9  18
2016042402  21  46  92  0.73  17  37
2016042403  28  51  104  0.62  10  27
2016042404  22  52  121  0.55  13  18
2016042405  24  47  126  0.53  9  17
2016042406  16  43  115  0.56  6  32
2016042407  21  43  108  0.56  22  36
2016042408  19  47  106  0.64  31  36
2016042409  27  57  116  0.68  19  37
2016042410  33  61  134  0.69  13  28
2016042411  28  68  139  0.67  7  23
2016042412  35  76  133  0.71  12  24
2016042413  37  77  143  0.69  11  19
2016042414  34  80  138  0.72  14  28
2016042415  38  87  134  0.66  16  29
2016042416  32  90  141  0.56  9  22
2016042417  17  78  149  0.79  12  25
2016042418  25  84  136  0.82  14  32
2016042419  29  80  123  0.84  12  40
2016042420  35  87  103  0.9  13  52
2016042421  43  100  91  0.94  14  51
2016042422  46  106  88  0.97  16  55
2016042423  49  106  76  1.04  13  63
2016042500  57  107  82  1.04  20  41
2016042501  70  114  95  1.04  17  25
2016042502  70  111  93  1  12  30
2016042503  64  109  100  0.89  17  22
2016042504  61  99  108  0.85  14  18
2016042505  53  93  98  0.92  10  17
2016042506  61  96  86  1.06  18  22
2016042507  66  101  85  1.18  13  28
2016042508  54  104  87  1.14  21  34
2016042509  51  105  91  1.14  14  38
2016042510  47  113  96  1.16  20  41
2016042511  52  115  111  1.03  17  34
2016042512  46  113  111  0.91  12  37
2016042513  58  106  127  0.69  10  27
2016042514  26  82  131  0.75  9  29
2016042515  27  66  134  0.62  4  24
2016042516  15  58  127  0.57  3  26
2016042517  13  52  114  0.59  5  34
2016042518  20  53  116  0.61  5  36
2016042519  15  52  107  0.63  6  37
2016042520  23  58  98  0.65  4  40
2016042521  26  63  90  0.68  11  43
2016042522  28  73  82  0.71  5  44
2016042523  34  83  63  0.84  8  54
2016042600  37  101  45  1.04  13  73
2016042601  60  111  42  1.05  17  74
2016042602  52  118  57  0.87  10  57
2016042603  46  102  56  0.88  8  54
2016042604  49  109  55  0.89  13  53
2016042605  51  103  61  0.8  12  42
2016042606  54  98  54  0.84  19  45
2016042607  52  91  48  0.88  15  51
2016042608  38  85  46  0.93  15  57
2016042609  42  79  60  0.94  15  49
2016042610  40  72  60  0.92  15  52
2016042611  41  79  51  1.04  9  62
2016042612  49  78  59  1.11  13  60
2016042613  33  63  55  1  9  61
2016042614  27  45  69  0.74  11  49
2016042615  11  31  87  0.76  4  43
2016042616  6  24  93  0.78  10  45
2016042617  5  23  103  0.64  6  38
2016042618  7  21  103  0.59  5  37
2016042619  7  21  101  0.6  9  36
2016042620  8  17  102  0.56  6  40
2016042621  12  22  113  0.53  6  33
2016042622  11  31  115  0.58  8  31
2016042623  9  27  116  0.6  7  32
2016042700  6  30  113  0.55  3  26
2016042701  7  18  117  0.5  8  25
2016042702  -999  -999  -999  -999  -999  -999
2016042703  1  16  122  0.46  3  18
2016042704  5  13  125  0.49  14  23
2016042705  2  12  112  0.52  5  27
2016042706  -999  21  97  0.49  7  29
2016042707  7  26  107  0.47  6  28
2016042708  7  23  112  0.5  13  31
2016042709  11  26  127  0.49  11  24
2016042710  16  43  126  0.61  14  26
2016042711  30  68  97  1.14  14  45
2016042712  36  76  93  0.97  21  36
2016042713  40  81  127  1.27  22  33
2016042714  30  92  123  1.42  23  32
2016042715  35  95  136  1.03  24  22
2016042716  34  89  145  0.85  15  24
2016042717  44  92  127  1.12  19  36
2016042718  40  86  117  1.08  14  38
2016042719  35  91  95  1.3  25  56
2016042720  40  104  82  1.1  22  65
2016042721  42  106  70  0.87  12  73
2016042722  42  103  95  0.93  11  43
2016042723  55  93  118  0.82  8  24
2016042800  45  87  115  0.8  6  21
2016042801  50  81  105  0.77  7  24
2016042802  46  75  104  0.76  7  23
2016042803  37  65  110  0.76  5  17
2016042804  40  63  97  0.78  7  27
2016042805  45  67  88  0.83  13  33
2016042806  46  78  61  0.89  7  63
2016042807  40  80  71  0.88  5  45
2016042808  40  80  77  0.86  10  51
2016042809  55  87  79  1.66  33  53
2016042810  58  109  74  1.97  33  58
2016042811  61  111  102  1.42  27  36
2016042812  43  90  112  1.35  25  36
2016042813  35  70  139  0.79  19  22
2016042814  29  64  155  0.65  16  14
2016042815  30  66  158  0.64  13  13
2016042816  25  68  157  0.62  13  15
2016042817  25  66  148  0.63  14  20
2016042818  21  69  149  0.59  9  16
2016042819  23  69  132  0.62  9  31
2016042820  24  71  117  0.67  12  51
2016042821  25  82  79  0.79  11  78
2016042822  28  94  34  0.95  8  135
2016042823  35  125  24  1.23  7  135
2016042900  42  139  24  1.55  7  121
2016042901  52  130  24  1.51  5  112
2016042902  57  124  25  1.51  5  104
2016042903  57  118  24  1.47  5  94
2016042904  50  103  24  1.51  3  81
2016042905  50  110  23  1.5  9  94
2016042906  56  130  24  1.48  4  74
2016042907  55  116  24  1.6  4  73
2016042908  62  126  24  1.88  9  99
2016042909  75  153  34  1.86  25  116
2016042910  81  173  96  1.27  27  98
2016042911  76  165  134  1.1  22  66
2016042912  73  146  166  1  19  43
2016042913  72  139  190  0.9  16  26
2016042914  60  130  196  0.88  15  22
2016042915  52  116  196  0.76  13  14
2016042916  46  100  194  0.87  13  19
2016042917  54  105  175  0.75  13  19
2016042918  38  84  156  0.62  6  21
2016042919  18  61  134  0.68  7  33
2016042920  26  77  107  0.86  8  54
2016042921  46  100  75  0.98  8  118
2016042922  50  143  90  1.07  11  100
2016042923  65  168  149  1  15  48
2016043000  58  142  145  1.04  14  52
2016043001  55  135  119  1.08  18  56
2016043002  71  144  137  0.98  21  43
2016043003  63  143  108  1.01  24  56
2016043004  66  132  101  0.97  22  53
2016043005  68  129  101  0.92  19  46
2016043006  65  123  101  0.93  21  43
2016043007  61  110  76  1  17  64
2016043008  62  111  94  0.96  13  51
2016043009  54  122  111  0.88  18  43
2016043010  46  115  122  0.8  17  38
2016043011  39  92  143  0.74  11  24
2016043012  33  81  160  0.66  10  17
2016043013  24  72  174  0.71  12  12
2016043014  20  70  176  0.74  14  14
2016043015  28  76  185  0.77  11  14
2016043016  34  82  189  0.82  12  16
2016043017  33  83  193  0.91  16  19
2016043018  39  88  174  0.78  9  21
2016043019  39  92  156  0.75  13  33
2016043020  35  99  137  0.77  9  44
2016043021  43  105  119  0.72  7  47
2016043022  29  116  108  0.87  12  59
2016043023  36  119  138  0.88  14  37
2016050100  45  124  110  1.07  14  66
2016050101  51  120  85  1.04  12  84
2016050102  51  130  45  1.08  10  107
2016050103  -999  -999  -999  -999  -999  -999
2016050104  54  120  43  0.98  13  97
2016050105  48  124  35  1  11  112
2016050106  53  132  45  1  10  99
2016050107  55  139  47  1.03  18  92
2016050108  52  137  76  1.06  27  60
2016050109  53  126  95  1.09  29  48
2016050110  52  119  105  1.22  35  45
2016050111  53  121  127  1.03  30  36
2016050112  48  111  162  0.86  22  21
2016050113  39  95  186  0.78  16  12
2016050114  31  89  191  0.69  13  11
2016050115  31  79  187  0.64  10  12
2016050116  28  71  186  0.61  7  12
2016050117  22  72  208  0.75  12  17
2016050118  28  79  201  0.68  10  20
2016050119  33  83  211  0.78  14  24
2016050120  42  89  206  0.8  16  25
2016050121  50  91  177  0.83  14  31
2016050122  46  99  154  0.82  14  34
2016050123  46  142  134  0.9  14  37
2016050200  50  136  101  0.94  15  59
2016050201  56  159  91  0.93  12  60
2016050202  51  153  75  0.96  11  66
2016050203  53  135  49  1.02  9  86
2016050204  50  111  49  0.99  6  77
2016050205  40  85  74  0.87  5  41
2016050206  32  84  74  0.92  11  35
2016050207  41  82  70  0.94  10  38
2016050208  36  87  58  0.94  9  55
2016050209  31  97  58  0.95  10  56
2016050210  34  90  76  0.87  9  44
2016050211  23  66  108  0.72  6  26
2016050212  -999  55  125  0.8  7  28
2016050213  -999  31  116  1.07  4  36
2016050214  -999  22  119  1.06  3  36
2016050215  -999  25  148  0.74  2  21
2016050216  -999  22  156  0.61  3  18
2016050217  -999  21  147  0.63  3  25
2016050218  -999  19  122  0.74  3  37
2016050219  -999  22  78  1.02  4  67
2016050220  6  28  67  0.92  6  72
2016050221  5  29  136  0.61  4  23
2016050222  1  22  129  0.62  5  24
2016050223  5  32  86  0.81  6  25
2016050300  28  67  78  0.98  6  28
2016050301  40  106  86  0.8  9  26
2016050302  39  98  109  0.49  12  16
2016050303  18  76  120  0.42  7  14
2016050304  13  61  112  0.43  3  16
2016050305  16  61  100  0.45  5  17
2016050306  14  61  95  0.45  5  19
2016050307  10  59  86  0.46  7  29
2016050308  9  68  91  0.5  6  27
2016050309  11  87  92  0.53  9  26
2016050310  16  101  115  0.5  8  16
2016050311  15  108  133  0.48  8  15
2016050312  17  102  144  0.45  6  12
2016050313  14  98  152  0.41  4  12
2016050314  7  83  154  0.39  11  12
2016050315  5  70  131  0.4  5  12
2016050316  6  75  145  0.4  6  13
2016050317  3  70  144  0.39  7  17
2016050318  -999  57  143  0.42  4  19
2016050319  -999  50  134  0.42  10  26
2016050320  2  57  112  0.48  6  41
2016050321  4  59  78  0.53  6  82
2016050322  6  63  35  0.6  5  115
2016050323  11  65  26  0.71  5  118
2016050400  10  73  24  0.74  4  107
2016050401  19  82  24  0.83  4  104
2016050402  28  111  23  0.88  9  108
2016050403  31  115  23  1.04  21  104
2016050404  19  102  29  0.87  24  95
2016050405  24  89  34  0.72  16  91
2016050406  16  75  41  0.87  24  81
2016050407  26  77  47  1  24  68
